2015-10-01 17:19:23 - infiSTAR.de AdminLog | 1h 18min | Sagrath [SN] AdminHeal Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:19:40 - infiSTAR.de AdminLog | 1h 18min | Balu Moved to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:19:42 - infiSTAR.de AdminLog | 1h 18min | Sagrath [SN] AdminHeal Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:19:57 - infiSTAR.de AdminLog | 1h 19min | Sagrath [SN] Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:20:01 - infiSTAR.de AdminLog | 1h 19min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:20:04 - infiSTAR.de AdminLog | 1h 19min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:20:17 - infiSTAR.de AdminLog | 1h 19min | Sagrath [SN] Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:20:20 - infiSTAR.de AdminLog | 1h 19min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:20:22 - infiSTAR.de AdminLog | 1h 19min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:20:49 - infiSTAR.de AdminLog | 1h 20min | Sagrath [SN] Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:21:09 - infiSTAR.de AdminLog | 1h 20min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:21:11 - infiSTAR.de AdminLog | 1h 20min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:21:18 - infiSTAR.de AdminLog | 1h 20min | Sagrath [SN] Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:21:23 - infiSTAR.de AdminLog | 1h 20min | Szebi Moved to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:21:26 - infiSTAR.de AdminLog | 1h 20min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:21:36 - infiSTAR.de AdminLog | 1h 20min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:21:39 - infiSTAR.de AdminLog | 1h 20min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:22:07 - infiSTAR.de AdminLog | 1h 21min | Sagrath [SN] AdminSkinChange Szebi to gsc_military_helmet_grey   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:22:16 - infiSTAR.de AdminLog | 1h 21min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:22:22 - infiSTAR.de AdminLog | 1h 21min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:22:30 - infiSTAR.de AdminLog | 1h 21min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:22:32 - infiSTAR.de AdminLog | 1h 21min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:23:07 - infiSTAR.de AdminLog | 1h 22min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:23:13 - infiSTAR.de AdminLog | 1h 22min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:24:06 - infiSTAR.de AdminLog | 1h 23min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:24:33 - infiSTAR.de AdminLog | 1h 23min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:25:02 - infiSTAR.de AdminLog | 1h 24min | Sagrath [SN] Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:25:37 - infiSTAR.de AdminLog | 1h 24min | WeskeR Vehboost On   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:26:16 - infiSTAR.de AdminLog | 1h 25min | WeskeR TP infront of you ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:26:33 - infiSTAR.de AdminLog | 1h 25min | WeskeR Moving to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:26:51 - infiSTAR.de AdminLog | 1h 26min | Sagrath [SN] (unlocked) VEHICLEMarkers Activated   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:26:57 - infiSTAR.de AdminLog | 1h 26min | Sagrath [SN] (unlocked) VEHICLEMarkers Disabled   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:27:10 - infiSTAR.de AdminLog | 1h 26min | Szebi Moved to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:27:13 - infiSTAR.de AdminLog | 1h 26min | Balu Moved to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:27:37 - infiSTAR.de AdminLog | 1h 26min | Sagrath [SN] (76561198089990137) hivespawned CH53_DZE @[180.462,[17419.5,14416.3,0]]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:28:21 - infiSTAR.de AdminLog | 1h 27min | WeskeR - added ItemWoodStairs to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:28:32 - infiSTAR.de AdminLog | 1h 27min | WeskeR - No PlotPole - ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:28:33 - infiSTAR.de AdminLog | 1h 27min | WeskeR - 1 Step Building - ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:29:38 - infiSTAR.de AdminLog | 1h 28min | Sagrath [SN] (76561198089990137) deleted WeaponHolder @174060 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:29:41 - infiSTAR.de AdminLog | 1h 28min | Sagrath [SN] (76561198089990137) deleted DZ_LargeGunBag_EP1 @174060 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:30:45 - infiSTAR.de AdminLog | 1h 29min | Sagrath [SN] Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:31:25 - infiSTAR.de AdminLog | 1h 30min | WeskeR (76561198121993182) deleted WoodStairsSans_DZ @014167 - characterID any - objectID: 0 - objectUID: 1429837322107240   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:31:27 - infiSTAR.de AdminLog | 1h 30min | WeskeR (76561198121993182) deleted WeaponHolder @014167 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:33:24 - infiSTAR.de AdminLog | 1h 32min | WeskeR Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:33:52 - infiSTAR.de AdminLog | 1h 33min | Sagrath [SN] (76561198089990137) deleted MAP_molo_beton @010138 - characterID any - objectID: 0 - objectUID: 10461661920288   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:36:46 - infiSTAR.de AdminLog | 1h 35min | Sagrath [SN] G_o_d ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:36:53 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] TP infront of you ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:36:54 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] GroupIcons Activated   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:37:20 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] (76561198089990137) deleted Bunker_PMC @010138 - characterID any - objectID: 0 - objectUID: 10480659730257   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:37:21 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] - No PlotPole - ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:37:22 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] - 1 Step Building - ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:37:23 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] - No OverBurdened - ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:37:23 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] - No Build Limit - ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:37:27 - infiSTAR.de AdminLog | 1h 36min | Sagrath [SN] adminammo_recoil ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:37:48 - infiSTAR.de AdminLog | 1h 37min | Sagrath [SN] joined vehicle of Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:38:05 - infiSTAR.de AdminLog | 1h 37min | Sagrath [SN] added mags for any   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:38:31 - infiSTAR.de AdminLog | 1h 37min | Sagrath [SN] Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:40:33 - infiSTAR.de AdminLog | 1h 39min | Sagrath [SN] (76561198089990137) deleted WoodCrate_DZ @059103 - characterID any - objectID: 2886 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:40:37 - infiSTAR.de AdminLog | 1h 39min | Sagrath [SN] (76561198089990137) deleted WorkBench_DZ @059103 - characterID any - objectID: 2889 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:40:51 - infiSTAR.de AdminLog | 1h 40min | Sagrath [SN] (76561198089990137) deleted MetalFloor_DZ @059103 - characterID any - objectID: 2888 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:43:52 - infiSTAR.de AdminLog | 1h 43min | Sagrath [SN] - BOX-ALL @163164   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:44:29 - infiSTAR.de AdminLog | 1h 43min | Sagrath [SN] Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:48:05 - infiSTAR.de AdminLog | 1h 47min | Sagrath [SN] (76561198089990137) deleted FoodBox0 @163164 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:48:22 - infiSTAR.de AdminLog | 1h 47min | WeskeR Spectating Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:48:29 - infiSTAR.de AdminLog | 1h 47min | Sagrath [SN] (76561198089990137) spawned Civcar @045158   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:50:32 - infiSTAR.de AdminLog | 1h 49min | Sagrath [SN] Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:52:25 - infiSTAR.de AdminLog | 1h 51min | Sagrath [SN] adminammo_recoil OFF   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:53:07 - infiSTAR.de AdminLog | 1h 52min | Sagrath [SN] Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:53:42 - infiSTAR.de AdminLog | 1h 52min | WeskeR Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:53:50 - infiSTAR.de AdminLog | 1h 53min | WeskeR Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 17:54:06 - infiSTAR.de AdminLog | 1h 53min | Sagrath [SN] AdminSkinChange  to TK_INS_Soldier_EP1_DZ   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:54:23 - infiSTAR.de AdminLog | 1h 53min | Sagrath [SN] - BOX-ALL @050160   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:54:37 - infiSTAR.de AdminLog | 1h 53min | Sagrath [SN] Spectating Majoros   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:54:38 - infiSTAR.de AdminLog | 1h 53min | Sagrath [SN] Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:55:02 - infiSTAR.de AdminLog | 1h 54min | Sagrath [SN] (76561198089990137) deleted FoodBox0 @050160 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:55:27 - infiSTAR.de AdminLog | 1h 54min | Sagrath [SN] AdminSkinChange Sagrath [SN] to INS_Soldier_AR_DZ   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:56:19 - infiSTAR.de AdminLog | 1h 55min | Sagrath [SN] AdminSkinChange Sagrath [SN] to TK_GUE_Soldier_2_EP1   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:57:06 - infiSTAR.de AdminLog | 1h 56min | Sagrath [SN] (76561198089990137) spawned AN2_DZ @050158   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:57:19 - infiSTAR.de AdminLog | 1h 56min | Sagrath [SN] Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:59:35 - infiSTAR.de AdminLog | 1h 58min | Sagrath [SN] (76561198089990137) spawned Su39 @041158   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 17:59:43 - infiSTAR.de AdminLog | 1h 58min | Sagrath [SN] (76561198089990137) deleted Su39 @041158 - characterID any - objectID: 0 - objectUID: 41507461480268   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:00:02 - infiSTAR.de AdminLog | 1h 59min | Sagrath [SN] (76561198089990137) spawned Su34 @041158   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:03:48 - infiSTAR.de AdminLog | 2h 03min | Sagrath [SN] AdminRepair C130J_US_EP1_DZ   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:03:48 - infiSTAR.de AdminLog | 2h 03min | Sagrath [SN] Repair Sgt. Twinkletoes(C130J_US_EP1_DZ)   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:04:01 - infiSTAR.de AdminLog | 2h 03min | Sagrath [SN] Spectating Majoros   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:05:15 - infiSTAR.de AdminLog | 2h 04min | Sagrath [SN] (76561198089990137) spawned F35B @041159   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:06:40 - infiSTAR.de AdminLog | 2h 05min | Sagrath [SN] (76561198089990137) spawned C130J_US_EP1_DZ @052157   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:09:17 - infiSTAR.de AdminLog | 2h 08min | Sagrath [SN] adminammo_recoil ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:10:59 - infiSTAR.de AdminLog | 2h 10min | WeskeR Spectating troy   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:13:59 - infiSTAR.de AdminLog | 2h 13min | Sagrath [SN] (76561198089990137) deleted F35B @083147 - characterID any - objectID: 0 - objectUID: 4194945325076   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:14:18 - infiSTAR.de AdminLog | 2h 13min | Sagrath [SN] (76561198089990137) spawned Su34 @083147   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:15:22 - infiSTAR.de AdminLog | 2h 14min | Sagrath [SN] Spectating Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:16:03 - infiSTAR.de AdminLog | 2h 15min | Sgt. Twinkletoes Moved to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:17:52 - infiSTAR.de AdminLog | 2h 17min | WeskeR Spectating troy   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:17:53 - infiSTAR.de AdminLog | 2h 17min | WeskeR Spectating    |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:18:37 - infiSTAR.de AdminLog | 2h 17min | Sagrath [SN] joined vehicle of Sgt. Twinkletoes   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:24:57 - infiSTAR.de AdminLog | 2h 24min | WeskeR Spectating troy   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:30:10 - infiSTAR.de AdminLog | 2h 29min | WeskeR Moving to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:30:20 - infiSTAR.de AdminLog | 2h 29min | WeskeR Moving to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:30:58 - infiSTAR.de AdminLog | 2h 30min | WeskeR (76561198121993182) deleted Land_HouseB_Tenement @145066 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:30:59 - infiSTAR.de AdminLog | 2h 30min | WeskeR (76561198121993182) deleted Land_HouseB_Tenement @146065 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:31:09 - infiSTAR.de AdminLog | 2h 30min | GH0ST G_o_d ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:31:19 - infiSTAR.de AdminLog | 2h 30min | GH0ST TP infront of you ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:31:25 - infiSTAR.de AdminLog | 2h 30min | GH0ST GroupIcons Activated   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:31:27 - infiSTAR.de AdminLog | 2h 30min | GH0ST adminammo_recoil ON   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:31:39 - infiSTAR.de AdminLog | 2h 30min | GH0ST PlayerMarkers Activated   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:31:58 - infiSTAR.de AdminLog | 2h 31min | GH0ST No Zed Aggro - On   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:33:08 - infiSTAR.de AdminLog | 2h 32min | GH0ST Moving to WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:33:46 - infiSTAR.de AdminLog | 2h 32min | GH0ST Spectating Freaky   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:33:50 - infiSTAR.de AdminLog | 2h 33min | GH0ST Spectating SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:33:52 - infiSTAR.de AdminLog | 2h 33min | GH0ST Spectating troy   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:33:57 - infiSTAR.de AdminLog | 2h 33min | GH0ST Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:34:00 - infiSTAR.de AdminLog | 2h 33min | GH0ST Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:34:36 - infiSTAR.de AdminLog | 2h 33min | GH0ST Spectating Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:34:59 - infiSTAR.de AdminLog | 2h 34min | GH0ST Moving to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:35:01 - infiSTAR.de AdminLog | 2h 34min | WeskeR Moving to Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:38:26 - infiSTAR.de AdminLog | 2h 37min | GH0ST Weather 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:38:44 - infiSTAR.de AdminLog | 2h 37min | GH0ST (76561198018007006) deleted MAP_Hangar_2 @048157 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:39:21 - infiSTAR.de AdminLog | 2h 38min | WeskeR Spectating GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:39:52 - infiSTAR.de AdminLog | 2h 39min | GH0ST (76561198018007006) spawned C130J_US_EP1_DZ @051155   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:40:08 - infiSTAR.de AdminLog | 2h 39min | GH0ST saved -  C130J_US_EP1_DZ (characterID: 0)  - to the database   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:40:22 - infiSTAR.de AdminLog | 2h 39min | GH0ST (76561198018007006) spawned C130J_US_EP1_DZ @049156   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:40:26 - infiSTAR.de AdminLog | 2h 39min | GH0ST saved -  C130J_US_EP1_DZ (characterID: 0)  - to the database   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:42:18 - infiSTAR.de AdminLog | 2h 41min | Sagrath [SN] - added AK_74 to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:42:34 - infiSTAR.de AdminLog | 2h 41min | GH0ST Spectating Szebi   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:42:56 - infiSTAR.de AdminLog | 2h 42min | GH0ST (76561198018007006) spawned AV8B2 @040159   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:49:05 - infiSTAR.de AdminLog | 2h 48min | WeskeR Spectating KORSAR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:49:38 - infiSTAR.de AdminLog | 2h 48min | Sagrath [SN] joined vehicle of H0densammler   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:49:42 - infiSTAR.de AdminLog | 2h 48min | GH0ST Spectating Majoros   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:49:45 - infiSTAR.de AdminLog | 2h 48min | GH0ST Spectating Balu   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:49:46 - infiSTAR.de AdminLog | 2h 48min | GH0ST Spectating Majoros   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-01 18:51:27 - infiSTAR.de AdminLog | 2h 50min | Sagrath [SN] Spectating GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-01 18:51:33 - infiSTAR.de AdminLog | 2h 50min | WeskeR Spectating GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-01 18:55:57 - infiSTAR.de AdminLog | 2h 55min | GH0ST Spectating Nightstalker   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
